teams,games_played,games_won,games_draw,games_lost,total_points
Manchester City,20,15,3,2,48
Liverpool,20,13,5,2,44
Arsenal,20,12,4,4,40
Tottenham,20,11,4,5,37
Aston Villa,20,10,5,5,35
Chelsea,20,9,4,7,31
Manchester United,20,9,3,8,30
Newcastle United,20,8,5,7,29
West Ham,20,8,4,8,28
Brighton,20,7,5,8,26
Brentford,20,6,6,8,24
Wolves,20,6,4,10,22
Crystal Palace,20,5,5,10,20
Fulham,20,5,4,11,19
Everton,20,5,3,12,18
Nottingham Forest,20,4,4,12,16
Bournemouth,20,4,3,13,15
Luton Town,20,3,2,15,11
Burnley,20,2,4,14,10
Sheffield United,20,1,3,16,6
